Time,Solar,Wind
2011-04-20 06:00:00,0.0,7172.0
2011-04-20 07:00:00,0.0,4996.0
2011-04-20 08:00:00,0.0,3732.0
2011-04-20 09:00:00,4916.7,3768.0
2011-04-20 10:00:00,14204.8,952.0
2011-04-20 11:00:00,29377.68,80.0
2011-04-20 12:00:00,50913.34,72.0
2011-04-20 13:00:00,73037.06,1460.0
2011-04-20 14:00:00,76763.14,1200.0
2011-04-20 15:00:00,45080.36,1004.0
2011-04-20 16:00:00,41924.38,1704.0
2011-04-20 17:00:00,74529.2,788.0
2011-04-20 18:00:00,44225.86,148.0
2011-04-20 19:00:00,14073.38,40.0
2011-04-20 20:00:00,4469.94,228.0
2011-04-20 21:00:00,0.0,448.0
2011-04-20 22:00:00,0.0,300.0
2011-04-20 23:00:00,0.0,1984.0
2011-04-21 00:00:00,0.0,2544.0
2011-04-21 01:00:00,0.0,1976.0
2011-04-21 02:00:00,0.0,284.0
2011-04-21 03:00:00,0.0,0.0
2011-04-21 04:00:00,0.0,480.0
2011-04-21 05:00:00,0.0,1436.0
2011-04-21 06:00:00,0.0,1544.0
2011-04-21 07:00:00,0.0,1812.0
2011-04-21 08:00:00,0.0,2356.0
2011-04-21 09:00:00,22742.06,6628.0
2011-04-21 10:00:00,73685.56,3904.0
2011-04-21 11:00:00,120077.3,1652.0
2011-04-21 12:00:00,161838.9,1356.0
2011-04-21 13:00:00,182308.3,1452.0
2011-04-21 14:00:00,194599.54,4728.0
2011-04-21 15:00:00,159176.42,2876.0
2011-04-21 16:00:00,181930.74,2936.0
2011-04-21 17:00:00,136052.56,1972.0
2011-04-21 18:00:00,84550.6,2740.0
2011-04-21 19:00:00,54805.32,1488.0
2011-04-21 20:00:00,19827.82,644.0
2011-04-21 21:00:00,0.0,0.0
2011-04-21 22:00:00,0.0,0.0
2011-04-21 23:00:00,0.0,192.0
2011-04-22 00:00:00,0.0,3164.0
2011-04-22 01:00:00,0.0,10172.0
2011-04-22 02:00:00,0.0,11232.0
2011-04-22 03:00:00,0.0,8956.0
2011-04-22 04:00:00,0.0,11700.0
2011-04-22 05:00:00,0.0,18048.0
2011-04-22 06:00:00,0.0,10504.0
2011-04-22 07:00:00,0.0,10156.0
2011-04-22 08:00:00,0.0,9012.0
2011-04-22 09:00:00,5156.657507600001,6772.0
2011-04-22 10:00:00,12921.52,5176.0
2011-04-22 11:00:00,32957.22,1392.0
2011-04-22 12:00:00,75404.76,436.0
2011-04-22 13:00:00,68337.76,260.0
2011-04-22 14:00:00,74720.54,1616.0
2011-04-22 15:00:00,50244.36,2004.0
2011-04-22 16:00:00,34407.84,1676.0
2011-04-22 17:00:00,20635.86,548.0
2011-04-22 18:00:00,20792.1,8140.0
2011-04-22 19:00:00,13068.2,9884.0
2011-04-22 20:00:00,6759.72,6392.0
2011-04-22 21:00:00,0.0,9316.0
2011-04-22 22:00:00,0.0,2932.0
2011-04-22 23:00:00,0.0,3924.0
2011-04-23 00:00:00,0.0,3784.0
2011-04-23 01:00:00,0.0,9460.0
2011-04-23 02:00:00,0.0,8656.0
2011-04-23 03:00:00,0.0,8068.0
2011-04-23 04:00:00,0.0,10804.0
2011-04-23 05:00:00,0.0,2816.0
2011-04-23 06:00:00,0.0,1340.0
2011-04-23 07:00:00,0.0,96.0
2011-04-23 08:00:00,0.0,28.0
2011-04-23 09:00:00,15280.86,5252.0
2011-04-23 10:00:00,30470.44,2244.0
2011-04-23 11:00:00,41991.88,308.0
2011-04-23 12:00:00,38873.56,16.0
2011-04-23 13:00:00,102110.36,88.0
2011-04-23 14:00:00,101834.86,2532.0
2011-04-23 15:00:00,59653.14,3388.0
2011-04-23 16:00:00,119939.8,3472.0
2011-04-23 17:00:00,108069.1,3752.0
2011-04-23 18:00:00,92585.06,3432.0
2011-04-23 19:00:00,31792.36,4756.0
2011-04-23 20:00:00,10921.3,41904.0
2011-04-23 21:00:00,3084.4676879999997,34536.0
2011-04-23 22:00:00,0.0,13604.0
2011-04-23 23:00:00,0.0,4276.0
2011-04-24 00:00:00,0.0,24.0
2011-04-24 01:00:00,0.0,36.0
2011-04-24 02:00:00,0.0,804.0
2011-04-24 03:00:00,0.0,44.0
2011-04-24 04:00:00,0.0,4840.0
2011-04-24 05:00:00,0.0,7136.0
2011-04-24 06:00:00,0.0,1200.0
2011-04-24 07:00:00,0.0,516.0
2011-04-24 08:00:00,0.0,0.0
2011-04-24 09:00:00,13057.38,76.0
2011-04-24 10:00:00,30097.92,168.0
2011-04-24 11:00:00,27718.84,460.0
2011-04-24 12:00:00,32297.26,444.0
2011-04-24 13:00:00,50803.68,444.0
2011-04-24 14:00:00,143635.72,532.0
2011-04-24 15:00:00,157487.58,1308.0
2011-04-24 16:00:00,156982.54,1132.0
2011-04-24 17:00:00,103711.56,2020.0
2011-04-24 18:00:00,71062.42,4200.0
2011-04-24 19:00:00,33426.78,6132.0
2011-04-24 20:00:00,15304.16,5368.0
2011-04-24 21:00:00,4393.3771801,4976.0
2011-04-24 22:00:00,0.0,8924.0
2011-04-24 23:00:00,0.0,15948.0
2011-04-25 00:00:00,0.0,10788.0
2011-04-25 01:00:00,0.0,16132.0
2011-04-25 02:00:00,0.0,15496.0
2011-04-25 03:00:00,0.0,11228.0
2011-04-25 04:00:00,0.0,8516.0
2011-04-25 05:00:00,0.0,4500.0
2011-04-25 06:00:00,0.0,4256.0
2011-04-25 07:00:00,0.0,2280.0
2011-04-25 08:00:00,0.0,2656.0
2011-04-25 09:00:00,12352.48,2224.0
2011-04-25 10:00:00,28613.68,388.0
2011-04-25 11:00:00,37610.7,412.0
2011-04-25 12:00:00,33637.5,3232.0
2011-04-25 13:00:00,43079.66,6308.0
2011-04-25 14:00:00,70347.22,7548.0
2011-04-25 15:00:00,92339.4,6124.0
2011-04-25 16:00:00,90427.54,4360.0
2011-04-25 17:00:00,77275.02,5240.0
2011-04-25 18:00:00,38981.12,7188.0
2011-04-25 19:00:00,18630.36,5644.0
2011-04-25 20:00:00,6349.58,5300.0
2011-04-25 21:00:00,0.0,4488.0
2011-04-25 22:00:00,0.0,10328.0
2011-04-25 23:00:00,0.0,15432.0
2011-04-26 00:00:00,0.0,16820.0
2011-04-26 01:00:00,0.0,11724.0
2011-04-26 02:00:00,0.0,10832.0
2011-04-26 03:00:00,0.0,9224.0
2011-04-26 04:00:00,0.0,6960.0
2011-04-26 05:00:00,0.0,9580.0
2011-04-26 06:00:00,0.0,9220.0
2011-04-26 07:00:00,0.0,9252.0
2011-04-26 08:00:00,0.0,8852.0
2011-04-26 09:00:00,0.0,5208.0
2011-04-26 10:00:00,2304.74,688.0
2011-04-26 11:00:00,5223.5,548.0
2011-04-26 12:00:00,61248.04,2732.0
2011-04-26 13:00:00,79787.54,15088.0
2011-04-26 14:00:00,54901.84,12688.0
2011-04-26 15:00:00,52873.6,6716.0
2011-04-26 16:00:00,27456.32,6104.0
2011-04-26 17:00:00,64684.54,7188.0
2011-04-26 18:00:00,36930.8,6288.0
2011-04-26 19:00:00,21249.22,9276.0
2011-04-26 20:00:00,12501.72,8048.0
2011-04-26 21:00:00,0.0,4280.0
2011-04-26 22:00:00,0.0,10724.0
2011-04-26 23:00:00,0.0,12964.0
2011-04-27 00:00:00,0.0,12112.0
2011-04-27 01:00:00,0.0,11904.0
2011-04-27 02:00:00,0.0,11048.0
2011-04-27 03:00:00,0.0,15144.0
2011-04-27 04:00:00,0.0,15172.0
2011-04-27 05:00:00,0.0,15568.0
2011-04-27 06:00:00,0.0,11072.0
2011-04-27 07:00:00,0.0,11500.0
2011-04-27 08:00:00,0.0,8044.0
2011-04-27 09:00:00,0.0,8888.0
2011-04-27 10:00:00,8865.64,9420.0
2011-04-27 11:00:00,12414.2,8720.0
2011-04-27 12:00:00,11398.56,9196.0
2011-04-27 13:00:00,10315.76,9852.0
2011-04-27 14:00:00,26759.26,10068.0
2011-04-27 15:00:00,84742.18,10624.0
2011-04-27 16:00:00,95534.82,14500.0
2011-04-27 17:00:00,92492.44,15684.0
2011-04-27 18:00:00,94077.9,15504.0
2011-04-27 19:00:00,38996.66,16916.0
2011-04-27 20:00:00,17124.44,14732.0
2011-04-27 21:00:00,3165.54,12872.0
2011-04-27 22:00:00,0.0,12580.0
2011-04-27 23:00:00,0.0,9048.0
2011-04-28 00:00:00,0.0,9824.0
2011-04-28 01:00:00,0.0,7696.0
2011-04-28 02:00:00,0.0,5364.0
2011-04-28 03:00:00,0.0,2984.0
2011-04-28 04:00:00,0.0,2732.0
2011-04-28 05:00:00,0.0,2132.0
2011-04-28 06:00:00,0.0,1920.0
2011-04-28 07:00:00,0.0,2784.0
2011-04-28 08:00:00,0.0,2340.0
2011-04-28 09:00:00,4737.54,404.0
2011-04-28 10:00:00,7186.6,1148.0
2011-04-28 11:00:00,13538.02,920.0
2011-04-28 12:00:00,24069.06,2848.0
2011-04-28 13:00:00,28999.78,2820.0
2011-04-28 14:00:00,37834.48,1720.0
2011-04-28 15:00:00,62849.72,4132.0
2011-04-28 16:00:00,53025.08,1440.0
2011-04-28 17:00:00,36543.14,840.0
2011-04-28 18:00:00,19205.12,5068.0
2011-04-28 19:00:00,17280.98,1728.0
2011-04-28 20:00:00,10682.38,620.0
2011-04-28 21:00:00,0.0,908.0
2011-04-28 22:00:00,0.0,2152.0
2011-04-28 23:00:00,0.0,2444.0
2011-04-29 00:00:00,0.0,4300.0
2011-04-29 01:00:00,0.0,3572.0
2011-04-29 02:00:00,0.0,3616.0
2011-04-29 03:00:00,0.0,7068.0
2011-04-29 04:00:00,0.0,4504.0
2011-04-29 05:00:00,0.0,3604.0
2011-04-29 06:00:00,0.0,4904.0
2011-04-29 07:00:00,0.0,9556.0
2011-04-29 08:00:00,0.0,8848.0
2011-04-29 09:00:00,21777.78,7084.0
2011-04-29 10:00:00,74834.22,2460.0
2011-04-29 11:00:00,114888.58,2312.0
2011-04-29 12:00:00,158512.64,1856.0
2011-04-29 13:00:00,180619.0,4620.0
2011-04-29 14:00:00,195059.38,9008.0
2011-04-29 15:00:00,192376.2,10792.0
2011-04-29 16:00:00,176462.44,23988.0
2011-04-29 17:00:00,149747.38,31588.0
2011-04-29 18:00:00,111975.62,47432.0
2011-04-29 19:00:00,60370.22,27856.0
2011-04-29 20:00:00,14803.36,18688.0
2011-04-29 21:00:00,2997.4,16632.0
2011-04-29 22:00:00,0.0,8180.0
2011-04-29 23:00:00,0.0,10228.0
2011-04-30 00:00:00,0.0,5392.0
2011-04-30 01:00:00,0.0,13468.0
2011-04-30 02:00:00,0.0,20860.0
2011-04-30 03:00:00,0.0,23604.0
2011-04-30 04:00:00,0.0,28724.0
2011-04-30 05:00:00,0.0,28156.0
2011-04-30 06:00:00,0.0,29740.0
2011-04-30 07:00:00,0.0,30532.0
2011-04-30 08:00:00,8858.34,23064.0
2011-04-30 09:00:00,21696.36,20396.0
2011-04-30 10:00:00,44663.0,21116.0
2011-04-30 11:00:00,84372.34,13132.0
2011-04-30 12:00:00,114254.56,11180.0
2011-04-30 13:00:00,153439.98,14164.0
2011-04-30 14:00:00,166483.1,19448.0
2011-04-30 15:00:00,118804.86,20044.0
2011-04-30 16:00:00,51098.96,31472.0
2011-04-30 17:00:00,54408.76,43148.0
2011-04-30 18:00:00,48695.56,42624.0
2011-04-30 19:00:00,32050.42,35784.0
2011-04-30 20:00:00,20747.72,36312.0
2011-04-30 21:00:00,0.0,28232.0
2011-04-30 22:00:00,0.0,27676.0
2011-04-30 23:00:00,0.0,34392.0
2011-05-01 00:00:00,0.0,26488.0
2011-05-01 01:00:00,0.0,24652.0
2011-05-01 02:00:00,0.0,26592.0
2011-05-01 03:00:00,0.0,25576.0
2011-05-01 04:00:00,0.0,29356.0
2011-05-01 05:00:00,0.0,28464.0
2011-05-01 06:00:00,0.0,30428.0
2011-05-01 07:00:00,0.0,33024.0
2011-05-01 08:00:00,0.0,22096.0
2011-05-01 09:00:00,9980.94,21532.0
2011-05-01 10:00:00,55964.44,13876.0
2011-05-01 11:00:00,78210.36,11000.0
2011-05-01 12:00:00,45016.98,9660.0
2011-05-01 13:00:00,64737.06,10388.0
2011-05-01 14:00:00,102442.72,14820.0
2011-05-01 15:00:00,144852.82,17140.0
2011-05-01 16:00:00,171992.52,22172.0
2011-05-01 17:00:00,144185.28,26828.0
2011-05-01 18:00:00,105254.48,24520.0
2011-05-01 19:00:00,57572.94,26420.0
2011-05-01 20:00:00,18605.44,18008.0
2011-05-01 21:00:00,3459.2054431999995,20560.0
2011-05-01 22:00:00,0.0,17648.0
2011-05-01 23:00:00,0.0,23680.0
2011-05-02 00:00:00,0.0,28932.0
2011-05-02 01:00:00,0.0,27932.0
2011-05-02 02:00:00,0.0,19924.0
2011-05-02 03:00:00,0.0,18884.0
2011-05-02 04:00:00,0.0,28160.0
2011-05-02 05:00:00,0.0,24216.0
2011-05-02 06:00:00,0.0,27020.0
2011-05-02 07:00:00,0.0,23296.0
2011-05-02 08:00:00,0.0,13496.0
2011-05-02 09:00:00,13203.48,10432.0
2011-05-02 10:00:00,27874.7,10156.0
2011-05-02 11:00:00,79345.2,11412.0
2011-05-02 12:00:00,154488.7,12984.0
2011-05-02 13:00:00,121177.06,16332.0
2011-05-02 14:00:00,96722.98,14296.0
2011-05-02 15:00:00,160858.4,13688.0
2011-05-02 16:00:00,157667.26,10176.0
2011-05-02 17:00:00,111011.82,12044.0
2011-05-02 18:00:00,85180.98,19436.0
2011-05-02 19:00:00,43903.54,19932.0
2011-05-02 20:00:00,22246.82,24896.0
2011-05-02 21:00:00,5217.46,26300.0
2011-05-02 22:00:00,0.0,30360.0
2011-05-02 23:00:00,0.0,27108.0
2011-05-03 00:00:00,0.0,28104.0
2011-05-03 01:00:00,0.0,31604.0
2011-05-03 02:00:00,0.0,29448.0
2011-05-03 03:00:00,0.0,27576.0
2011-05-03 04:00:00,0.0,29720.0
2011-05-03 05:00:00,0.0,26408.0
2011-05-03 06:00:00,0.0,18860.0
2011-05-03 07:00:00,0.0,22892.0
2011-05-03 08:00:00,0.0,24304.0
2011-05-03 09:00:00,15258.84,21004.0
2011-05-03 10:00:00,19207.72,17248.0
2011-05-03 11:00:00,29693.14,20588.0
2011-05-03 12:00:00,25577.78,24652.0
2011-05-03 13:00:00,43788.5,21408.0
2011-05-03 14:00:00,65838.4,20948.0
2011-05-03 15:00:00,87673.52,19080.0
2011-05-03 16:00:00,79141.48,15540.0
2011-05-03 17:00:00,67513.62,11408.0
2011-05-03 18:00:00,48306.8,8632.0
2011-05-03 19:00:00,12974.1,7828.0
2011-05-03 20:00:00,7444.84,7732.0
2011-05-03 21:00:00,0.0,8528.0
2011-05-03 22:00:00,0.0,8316.0
2011-05-03 23:00:00,0.0,12448.0
2011-05-04 00:00:00,0.0,15196.0
2011-05-04 01:00:00,0.0,15180.0
2011-05-04 02:00:00,0.0,10300.0
2011-05-04 03:00:00,0.0,15816.0
2011-05-04 04:00:00,0.0,15736.0
2011-05-04 05:00:00,0.0,14560.0
2011-05-04 06:00:00,0.0,14948.0
2011-05-04 07:00:00,0.0,16060.0
2011-05-04 08:00:00,0.0,7296.0
2011-05-04 09:00:00,18916.4,1860.0
2011-05-04 10:00:00,74748.88,1192.0
2011-05-04 11:00:00,122314.96,1528.0
2011-05-04 12:00:00,157118.72,2220.0
2011-05-04 13:00:00,180290.9,1268.0
2011-05-04 14:00:00,189854.5,868.0
2011-05-04 15:00:00,187771.78,896.0
2011-05-04 16:00:00,172701.16,1268.0
2011-05-04 17:00:00,147611.74,1356.0
2011-05-04 18:00:00,111648.54,844.0
2011-05-04 19:00:00,60348.66,412.0
2011-05-04 20:00:00,15099.0,3588.0
2011-05-04 21:00:00,2959.56,2648.0
2011-05-04 22:00:00,0.0,4508.0
2011-05-04 23:00:00,0.0,7360.0
2011-05-05 00:00:00,0.0,4388.0
2011-05-05 01:00:00,0.0,8328.0
2011-05-05 02:00:00,0.0,13120.0
2011-05-05 03:00:00,0.0,11696.0
2011-05-05 04:00:00,0.0,12904.0
2011-05-05 05:00:00,0.0,9612.0
2011-05-05 06:00:00,0.0,7812.0
2011-05-05 07:00:00,0.0,7664.0
2011-05-05 08:00:00,5105.96,8464.0
2011-05-05 09:00:00,23894.86,7972.0
2011-05-05 10:00:00,73148.1,2052.0
2011-05-05 11:00:00,120198.2,336.0
2011-05-05 12:00:00,153220.72,16.0
2011-05-05 13:00:00,174290.56,312.0
2011-05-05 14:00:00,183842.76,1112.0
2011-05-05 15:00:00,166209.74,612.0
2011-05-05 16:00:00,168815.52,68.0
2011-05-05 17:00:00,142779.94,972.0
2011-05-05 18:00:00,83401.72,680.0
2011-05-05 19:00:00,35905.54,1712.0
2011-05-05 20:00:00,10146.54,912.0
2011-05-05 21:00:00,2680.870902,836.0
2011-05-05 22:00:00,0.0,356.0
2011-05-05 23:00:00,0.0,240.0
2011-05-06 00:00:00,0.0,0.0
2011-05-06 01:00:00,0.0,8.0
2011-05-06 02:00:00,0.0,976.0
2011-05-06 03:00:00,0.0,6596.0
2011-05-06 04:00:00,0.0,13504.0
2011-05-06 05:00:00,0.0,16484.0
2011-05-06 06:00:00,0.0,25632.0
2011-05-06 07:00:00,0.0,19020.0
2011-05-06 08:00:00,0.0,14872.0
2011-05-06 09:00:00,16957.5,9276.0
2011-05-06 10:00:00,71167.64,4872.0
2011-05-06 11:00:00,104101.22,2112.0
2011-05-06 12:00:00,96863.76,2916.0
2011-05-06 13:00:00,113104.52,2972.0
2011-05-06 14:00:00,52695.84,4756.0
2011-05-06 15:00:00,110346.46,6620.0
2011-05-06 16:00:00,32475.02,5148.0
2011-05-06 17:00:00,59438.54,4304.0
2011-05-06 18:00:00,94232.18,4008.0
2011-05-06 19:00:00,41690.84,2676.0
2011-05-06 20:00:00,21982.14,2784.0
2011-05-06 21:00:00,0.0,860.0
2011-05-06 22:00:00,0.0,184.0
2011-05-06 23:00:00,0.0,0.0
2011-05-07 00:00:00,0.0,132.0
2011-05-07 01:00:00,0.0,1024.0
2011-05-07 02:00:00,0.0,2388.0
2011-05-07 03:00:00,0.0,3852.0
2011-05-07 04:00:00,0.0,9012.0
2011-05-07 05:00:00,0.0,16832.0
2011-05-07 06:00:00,0.0,20956.0
2011-05-07 07:00:00,0.0,18136.0
2011-05-07 08:00:00,5759.92,20672.0
2011-05-07 09:00:00,23943.3,16820.0
2011-05-07 10:00:00,75909.58,18388.0
2011-05-07 11:00:00,102923.08,12872.0
2011-05-07 12:00:00,163711.22,16868.0
2011-05-07 13:00:00,135938.9,16952.0
2011-05-07 14:00:00,152670.36,24356.0
2011-05-07 15:00:00,155880.78,24144.0
2011-05-07 16:00:00,168828.68,29988.0
2011-05-07 17:00:00,144117.18,20636.0
2011-05-07 18:00:00,104040.04,24396.0
2011-05-07 19:00:00,46131.64,17120.0
2011-05-07 20:00:00,23708.74,16432.0
2011-05-07 21:00:00,6956.46,5124.0
2011-05-07 22:00:00,0.0,6540.0
2011-05-07 23:00:00,0.0,10412.0
2011-05-08 00:00:00,0.0,20960.0
2011-05-08 01:00:00,0.0,21432.0
2011-05-08 02:00:00,0.0,23680.0
2011-05-08 03:00:00,0.0,27924.0
2011-05-08 04:00:00,0.0,24040.0
2011-05-08 05:00:00,0.0,32288.0
2011-05-08 06:00:00,0.0,36464.0
2011-05-08 07:00:00,0.0,35464.0
2011-05-08 08:00:00,6564.16,20900.0
2011-05-08 09:00:00,24372.44,7344.0
2011-05-08 10:00:00,71061.56,5828.0
2011-05-08 11:00:00,117650.86,5372.0
2011-05-08 12:00:00,150434.8,5360.0
2011-05-08 13:00:00,171649.74,4680.0
2011-05-08 14:00:00,179617.38,5024.0
2011-05-08 15:00:00,182487.66,8080.0
2011-05-08 16:00:00,170325.12,13128.0
2011-05-08 17:00:00,145115.2,8464.0
2011-05-08 18:00:00,110318.08,5144.0
2011-05-08 19:00:00,56839.92,4084.0
2011-05-08 20:00:00,18966.66,2224.0
2011-05-08 21:00:00,6574.84,980.0
2011-05-08 22:00:00,0.0,304.0
2011-05-08 23:00:00,0.0,3088.0
2011-05-09 00:00:00,0.0,7880.0
2011-05-09 01:00:00,0.0,6092.0
2011-05-09 02:00:00,0.0,3924.0
2011-05-09 03:00:00,0.0,1224.0
2011-05-09 04:00:00,0.0,1368.0
2011-05-09 05:00:00,0.0,2628.0
2011-05-09 06:00:00,0.0,3376.0
2011-05-09 07:00:00,0.0,2332.0
2011-05-09 08:00:00,6354.08,2296.0
2011-05-09 09:00:00,22031.08,2212.0
2011-05-09 10:00:00,71170.96,928.0
2011-05-09 11:00:00,114767.5,1000.0
2011-05-09 12:00:00,149736.26,880.0
2011-05-09 13:00:00,170345.72,460.0
2011-05-09 14:00:00,179186.66,164.0
2011-05-09 15:00:00,176538.84,72.0
2011-05-09 16:00:00,159730.8,168.0
2011-05-09 17:00:00,81912.58,368.0
2011-05-09 18:00:00,70197.64,292.0
2011-05-09 19:00:00,46453.64,232.0
2011-05-09 20:00:00,17797.26,28.0
2011-05-09 21:00:00,3049.08,160.0
2011-05-09 22:00:00,0.0,1400.0
2011-05-09 23:00:00,0.0,6368.0
2011-05-10 00:00:00,0.0,10632.0
2011-05-10 01:00:00,0.0,5852.0
2011-05-10 02:00:00,0.0,2520.0
2011-05-10 03:00:00,0.0,1608.0
2011-05-10 04:00:00,0.0,1016.0
2011-05-10 05:00:00,0.0,2112.0
2011-05-10 06:00:00,0.0,244.0
2011-05-10 07:00:00,0.0,3392.0
2011-05-10 08:00:00,0.0,3656.0
2011-05-10 09:00:00,6756.44,6208.0
2011-05-10 10:00:00,12406.26,7020.0
2011-05-10 11:00:00,11227.84,6160.0
2011-05-10 12:00:00,11032.96,8904.0
2011-05-10 13:00:00,35942.24,5704.0
2011-05-10 14:00:00,64422.9,4788.0
2011-05-10 15:00:00,110330.54,3752.0
2011-05-10 16:00:00,94407.74,1280.0
2011-05-10 17:00:00,110028.88,348.0
2011-05-10 18:00:00,87334.56,48.0
2011-05-10 19:00:00,37879.92,4596.0
2011-05-10 20:00:00,9875.86,6812.0
2011-05-10 21:00:00,0.0,4652.0
2011-05-10 22:00:00,0.0,3464.0
2011-05-10 23:00:00,0.0,8292.0
2011-05-11 00:00:00,0.0,6924.0
2011-05-11 01:00:00,0.0,5612.0
2011-05-11 02:00:00,0.0,3016.0
2011-05-11 03:00:00,0.0,3932.0
2011-05-11 04:00:00,0.0,4380.0
2011-05-11 05:00:00,0.0,3372.0
2011-05-11 06:00:00,0.0,2708.0
2011-05-11 07:00:00,0.0,1896.0
2011-05-11 08:00:00,7368.48,1576.0
2011-05-11 09:00:00,24904.34,860.0
2011-05-11 10:00:00,63339.9,276.0
2011-05-11 11:00:00,94552.6,688.0
2011-05-11 12:00:00,114411.08,952.0
2011-05-11 13:00:00,95196.44,1692.0
2011-05-11 14:00:00,97337.2,5092.0
2011-05-11 15:00:00,83229.12,3304.0
2011-05-11 16:00:00,92079.16,3172.0
2011-05-11 17:00:00,63006.02,3624.0
2011-05-11 18:00:00,45434.5,2384.0
2011-05-11 19:00:00,49171.0,2036.0
2011-05-11 20:00:00,24271.4,1616.0
2011-05-11 21:00:00,4453.84,1196.0
2011-05-11 22:00:00,0.0,2184.0
2011-05-11 23:00:00,0.0,6772.0
2011-05-12 00:00:00,0.0,3596.0
2011-05-12 01:00:00,0.0,1788.0
2011-05-12 02:00:00,0.0,740.0
2011-05-12 03:00:00,0.0,1092.0
2011-05-12 04:00:00,0.0,404.0
2011-05-12 05:00:00,0.0,752.0
2011-05-12 06:00:00,0.0,2368.0
2011-05-12 07:00:00,0.0,3732.0
2011-05-12 08:00:00,4267.64,2048.0
2011-05-12 09:00:00,15526.04,1372.0
2011-05-12 10:00:00,44544.4,1728.0
2011-05-12 11:00:00,92794.32,1628.0
2011-05-12 12:00:00,134171.74,3952.0
2011-05-12 13:00:00,155091.46,4852.0
2011-05-12 14:00:00,163448.58,8356.0
2011-05-12 15:00:00,160832.8,14780.0
2011-05-12 16:00:00,142526.78,26768.0
2011-05-12 17:00:00,109091.18,23400.0
2011-05-12 18:00:00,87682.3,15308.0
2011-05-12 19:00:00,48797.12,10068.0
2011-05-12 20:00:00,21664.96,8524.0
2011-05-12 21:00:00,7512.1,5728.0
2011-05-12 22:00:00,0.0,4844.0
2011-05-12 23:00:00,0.0,7912.0
2011-05-13 00:00:00,0.0,8236.0
2011-05-13 01:00:00,0.0,6292.0
2011-05-13 02:00:00,0.0,6480.0
2011-05-13 03:00:00,0.0,7280.0
2011-05-13 04:00:00,0.0,6908.0
2011-05-13 05:00:00,0.0,5252.0
2011-05-13 06:00:00,0.0,4696.0
2011-05-13 07:00:00,0.0,3044.0
2011-05-13 08:00:00,6092.86,1784.0
2011-05-13 09:00:00,18540.12,224.0
2011-05-13 10:00:00,18279.0,20.0
2011-05-13 11:00:00,78621.22,500.0
2011-05-13 12:00:00,108682.34,1724.0
2011-05-13 13:00:00,126844.7,3016.0
2011-05-13 14:00:00,142927.36,2716.0
2011-05-13 15:00:00,159687.18,2644.0
2011-05-13 16:00:00,115893.6,2944.0
2011-05-13 17:00:00,90179.7,1472.0
2011-05-13 18:00:00,94451.78,1604.0
2011-05-13 19:00:00,45857.62,852.0
2011-05-13 20:00:00,12841.86,584.0
2011-05-13 21:00:00,1880.1974270999997,676.0
2011-05-13 22:00:00,0.0,1324.0
2011-05-13 23:00:00,0.0,992.0
2011-05-14 00:00:00,0.0,1748.0
2011-05-14 01:00:00,0.0,2368.0
2011-05-14 02:00:00,0.0,1624.0
2011-05-14 09:00:00,4925.52,0.0
2011-05-14 10:00:00,7997.76,0.0
2011-05-14 11:00:00,9019.88,0.0
2011-05-14 12:00:00,9118.66,0.0
2011-05-14 13:00:00,10581.94,0.0
2011-05-14 14:00:00,15896.24,0.0
2011-05-14 15:00:00,17276.94,0.0
2011-05-14 16:00:00,15107.78,0.0
2011-05-14 17:00:00,14627.1,0.0
2011-05-14 18:00:00,12117.78,0.0
2011-05-14 19:00:00,11475.02,0.0
2011-05-14 20:00:00,5784.1,0.0
2011-05-14 21:00:00,1736.04,0.0
2011-05-15 09:00:00,3412.68,0.0
2011-05-15 10:00:00,8298.5,0.0
2011-05-15 11:00:00,13239.66,0.0
2011-05-15 12:00:00,22482.88,0.0
2011-05-15 13:00:00,29414.98,0.0
2011-05-15 14:00:00,45125.56,0.0
2011-05-15 15:00:00,62209.26,0.0
2011-05-15 16:00:00,55121.34,0.0
2011-05-15 17:00:00,60957.9,0.0
2011-05-15 18:00:00,47353.14,0.0
2011-05-15 19:00:00,36623.5,0.0
2011-05-15 20:00:00,21378.64,0.0
2011-05-15 21:00:00,6548.88,0.0
2011-05-16 08:00:00,8954.54,0.0
2011-05-16 09:00:00,19154.48,0.0
2011-05-16 10:00:00,61294.5,0.0
2011-05-16 11:00:00,107915.0,0.0
2011-05-16 12:00:00,120814.4,0.0
2011-05-16 13:00:00,186010.1,0.0
2011-05-16 14:00:00,159297.4,0.0
2011-05-16 15:00:00,172703.1,3208.0
2011-05-16 16:00:00,177011.16,22208.0
2011-05-16 17:00:00,145837.96,16084.0
2011-05-16 18:00:00,119438.94,21280.0
2011-05-16 19:00:00,82433.56,25084.0
2011-05-16 20:00:00,30000.22,11132.0
2011-05-16 21:00:00,8969.3,13524.0
2011-05-16 22:00:00,0.0,5568.0
2011-05-16 23:00:00,0.0,14224.0
2011-05-17 00:00:00,0.0,15484.0
2011-05-17 01:00:00,0.0,19652.0
2011-05-17 02:00:00,0.0,20796.0
2011-05-17 03:00:00,0.0,18548.0
2011-05-17 04:00:00,0.0,17456.0
2011-05-17 05:00:00,0.0,13892.0
2011-05-17 06:00:00,0.0,15008.0
2011-05-17 07:00:00,0.0,13752.0
2011-05-17 08:00:00,8808.54,15028.0
2011-05-17 09:00:00,25386.06,8672.0
