Time,FOOD_SERVICE,GROCERY,HEALTH_CARE,K12_SCHOOLS,LODGING,OFFICE,RESIDENTIAL,STAND_ALONE_RETAIL,Weekdays,HolidayName,School_Day,Workday,ELECTRIC_CAR,FOOD_SVC_SF,GROCERY_SF,HEALTH_CARE_SF,K12_SF,LODGING_SF,OFFICE_SF,RESIDENTIAL_SF,SA_RTL_SF,FOOD_SVC_TOTAL,GROCERY_TOTAL,HEALTH_CARE_TOTAL,K12_TOTAL,LODGING_TOTAL,OFFICE_TOTAL,RESIDENTIAL_TOTAL,SA_RTL_TOTAL
1900-01-03 14:00:00,0.010245443,0.0051438444,0.0050106941,0.0022493176,0.0013707955,0.0030572382,0.0005621998,0.0023353815,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9913.061349554484,2777.5788440546016,4837.195293904555,5457.924170048,1276.3875671620383,30571.56104275836,47687.70277640504,2269.9014561791246
1900-01-03 15:00:00,0.0082454468,0.0050589178,0.0050176838,0.0022492853,0.0013656081,0.0029916603000000003,0.0005588162,0.00233815,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7977.948828848856,2731.720083735668,4843.942970627786,5457.845794743999,1271.5574281180334,29915.799652328955,47400.6942945197,2272.5923322443127
1900-01-03 16:00:00,0.0082389276,0.0049832282,0.0050669508,0.0022219365,0.0013434345,0.0029683579,0.0005975595,0.002337983,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7971.641124091723,2690.8491289931503,4891.504066114497,5391.48447852,1250.9109441171565,29682.781909700072,50687.03302138707,2272.4300146344567
1900-01-03 17:00:00,0.0082064902,0.0049836598,0.0050598575,0.0022205599,0.0014202242000000002,0.0030019469,0.0008158368,0.0023392629000000002,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7940.2560550205235,2691.0821848431856,4884.6563766141035,5388.144186152,1322.4120676371147,30018.662890078118,69202.0574045978,2273.674028459934
1900-01-03 18:00:00,0.0112206535,0.0052854409,0.0050958965000000005,0.0017326256,0.0017964281,0.003174567,0.0011127781,0.0026177267999999997,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10856.634166779635,2854.0382802677527,4919.447500901062,4204.181365888,1672.7064628827006,31744.817536568225,94389.63032162716,2544.3302840238825
1900-01-03 19:00:00,0.0112216385,0.0052721474,0.0039636134000000005,0.0017521066,0.0019135655999999999,0.0027466556,0.0011971898,0.0021678244,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10857.587211506869,2846.860041290804,3826.3704993160595,4251.451622768,1781.776596719909,27465.818443206055,101549.71835518938,2107.042366440189
1900-01-03 20:00:00,0.0112222677,0.0047668510999999995,0.0039032959,0.0017522096,0.0019426307000000001,0.0027380684000000003,0.0011689642999999999,0.0021700689999999997,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10858.195999062578,2574.0095808727037,3768.1415351611554,4251.701550208,1808.8399568478944,27379.94874911864,99155.53526455963,2109.2240317520614
1900-01-03 21:00:00,0.0092208048,0.0042220096,0.0033484208000000002,0.0017522535,0.0021076998,0.0026488987,0.0011564258999999999,0.0019698319,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8921.664360893566,2279.8054591922396,3232.4793756162694,4251.80807268,1962.5405977988073,26488.275693772655,98091.98545096724,1914.6012324916046
1900-01-03 22:00:00,0.009206866,0.0029893040000000004,0.0032160786,0.0007474813,0.0019784729,0.0026685281,0.0009952455,0.0008290044000000001,Tue,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8908.177762067222,1614.1677125474087,3104.719617337476,1813.748424824,1842.2136719350356,26684.5644227087,84420.11468797148,805.7605554976358
1900-01-03 23:00:00,0.009206393299999999,0.0017643071,0.0029674458000000003,0.0007481722,0.0014565964999999998,0.0007760237,0.0007932521000000001,0.0005035527,Tue,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8907.72039735396,952.6925183380986,2864.6959028444458,1815.4248798560002,1356.279374255124,7760.028615100125,67286.34619144142,489.4339562906232
1900-01-04 00:00:00,0.009686491700000001,0.0025596449,0.0029359517,0.0007590139999999999,0.0010794359,0.0007260421,0.0006234375,0.0005036246,Wed,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9372.243492453212,1382.1599118613028,2834.292308199592,1841.7322907199998,1005.0941678086668,7260.226036611236,52882.093162724384,489.50384033941754
1900-01-04 01:00:00,0.0054955937,0.0018680176,0.0028363654999999997,0.0007486494,0.0009961904,0.0007260421,0.0005180722,0.0005070405999999999,Wed,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5317.306191672251,1008.6942299579767,2738.1543503909443,1816.582796112,927.5818611063269,7260.226036611236,43944.649376108406,492.82406162844785
1900-01-04 02:00:00,0.0037904771,0.0020010027,0.0028138694000000002,0.0007486883000000001,0.0009801545,0.0007260421,0.0005024771,0.0005127318,Wed,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3667.5068160919313,1080.5036727814193,2716.4371936698417,1816.6771861840002,912.650368124147,7260.226036611236,42621.81985256835,498.3556902584627
1900-01-04 03:00:00,0.00380029,0.0020074878,0.0027926983000000002,0.0007577344000000001,0.0009584900999999999,0.0008034436,0.0004955546,0.0005174928,Wed,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3677.0013669587943,1084.0055043223538,2695.999157892167,1838.627366912,892.4780150561472,8034.220252060677,42034.62981360059,502.983200081962
1900-01-04 04:00:00,0.0038058405999999998,0.0019214770999999998,0.0027800728999999996,0.0007667864999999999,0.000972141,0.0008410643,0.0004925187000000001,0.0005198599,Wed,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3682.3718949415115,1037.5613504746348,2683.8109212437425,1860.5921065199998,905.1887651575098,8410.417149810188,41777.11443053058,505.2839307064539
1900-01-04 05:00:00,0.0038661715000000004,0.0022185446,0.0031346407,0.0007696471000000001,0.0010280414,0.0008896907000000001,0.0005557235,0.0005238096,Wed,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3740.7455458391682,1197.9721909067814,3026.101561881752,1867.5332952080003,957.2392537675066,8896.668092209635,47138.36094189918,509.1228879738085
1900-01-04 06:00:00,0.005476598199999999,0.002211753,0.0030666871000000003,0.0007740112,0.0012182277000000001,0.0009379995,0.0006916336,0.000527507,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5298.926941808143,1194.30485515353,2960.5009030580827,1878.122696576,1134.3272503100613,9379.743119893903,58666.718748343585,512.716619295255
1900-01-04 07:00:00,0.0112656386,0.0030728807,0.0038917757,0.0008946528,0.0018104835999999999,0.0037682862,0.0008492592999999999,0.0010836653,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10900.15986460606,1659.2975523566954,3757.020230185695,2170.8571261439997,1685.793947814075,37681.850105720885,72037.06774441719,1053.2812058675588
1900-01-04 08:00:00,0.011246185700000001,0.0032689209,0.004315572199999999,0.0017585954,0.0021915745999999997,0.0035363898,0.0009393155,0.0013950197,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10881.338053667601,1765.1555585017168,4166.142478413384,4267.196566192,2040.638864037792,35362.948376638764,79675.94150206081,1355.905768898386
1900-01-04 09:00:00,0.008233366899999999,0.0046607448999999995,0.0043385626,0.0022697482,0.0018731044,0.0038746301,0.0007927092999999999,0.0017155284,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7966.260823772208,2516.7142364911697,4188.336819649459,5507.4986123359995,1744.101996363797,38745.26054929542,67240.30404580737,1667.427961246008
1900-01-04 10:00:00,0.008237151,0.0051933177,0.004427821,0.002250027,0.001819772,0.0033943831,0.0006824811999999999,0.0023577416,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7969.92216037355,2804.293491843241,4274.504584794302,5459.64551496,1694.4426472581774,33942.91950956172,57890.380992814724,2291.6346177847604
1900-01-04 11:00:00,0.0102346168,0.0049770492,0.0044398829999999995,0.0023039560000000002,0.001491016,0.0032737009000000004,0.0005965997,0.0023556791,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9902.586372066195,2687.5125856720856,4286.148929563837,5590.503154880001,1388.3283719852259,32736.129916237143,50605.61951479245,2289.6299467049516
1900-01-04 12:00:00,0.0106976225,0.0056646967,0.0044298243,0.002314137,0.0015109936,0.0032412836,0.0006015535,0.0023526935,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10350.57128685157,3058.8292507265414,4276.438519123337,5615.20714776,1406.930096503388,32411.965621223615,51025.817711258824,2286.7280577469514
1900-01-04 13:00:00,0.010321641,0.0052120788000000005,0.004205199099999999,0.0023038265,0.0015319132,0.0034011784999999997,0.0005956568,0.0023555389,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9986.787341560232,2814.4241315747217,4059.591124601214,5590.18892572,1426.4089446247913,34010.87168479947,50525.639523785925,2289.4936776696118
1900-01-04 14:00:00,0.0102424184,0.0051389525,0.0043204456,0.0022499527999999998,0.0015446791,0.0032642278000000005,0.0005884769,0.0023561983,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9910.134873329116,2774.937310429045,4170.84713351203,5459.4654701439995,1438.2956454810708,32641.4014600396,49916.615939707255,2290.1345892381087
1900-01-04 15:00:00,0.0082428686,0.0050545974,0.0042995952,0.0022498924,0.0015577904999999998,0.0031594465999999996,0.0005855873,0.0023554745,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7975.454270558753,2729.387149318396,4150.718693271379,5459.318910752,1450.504051438114,31593.61759683473,49671.51022116609,2289.431083333835
1900-01-04 16:00:00,0.0082372088,0.0049781622,0.00426793,0.0022226577,0.0015742917,0.0032048546000000002,0.0006289689,0.0023581853,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7969.978085231655,2688.1135846551483,4120.149923084322,5393.234455896,1465.8687987860988,32047.68540346805,53351.28535940857,2292.0658772068746
1900-01-04 17:00:00,0.008204686899999999,0.0049780199,0.0042878844,0.0022220806,0.0016657903,0.0032793684,0.0008487152000000001,0.0023605812,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,7938.5112575011135,2688.0367453422195,4139.413387954925,5391.834134288,1551.0658069851572,32792.8033943488,71990.91532835331,2294.3946003293536
1900-01-04 18:00:00,0.011217066000000001,0.0052783615,0.0043359172,0.0017348204000000001,0.0020548817,0.0034577325,0.0011467634,0.0026406458000000003,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10853.163052100503,2850.2155379490705,4185.783018484368,4209.507004192,1913.3601283844262,34576.396498408096,97272.37927523219,2566.606675043581
1900-01-04 19:00:00,0.011217665,0.0052676342,0.0032042271999999997,0.0017545701999999999,0.0021708444,0.0030383788,0.0012318672999999999,0.0021916517,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10853.74261940163,2844.422998514202,3093.278580394873,4257.429498896,2021.3363717661277,30382.972107054953,104491.18207152079,2130.201590304391
1900-01-04 20:00:00,0.011274136399999999,0.0049051899,0.0031798946999999998,0.0017577149,0.0021916728,0.0030466277000000003,0.0012039419000000001,0.0021938382999999997,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10908.381979817303,2648.7099206014677,3069.788610314893,4265.060050552,2040.7303009144782,30465.458891985752,102122.45448550563,2132.3268818355955
1900-01-04 21:00:00,0.0092699469,0.0043507947,0.0026361813,0.0017576992999999998,0.0023237749,0.0029796301,0.0011918997,0.001993673,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8969.21219773634,2349.3469813248794,2544.9016690600192,4265.022197464,2163.7344091392256,29795.50088278702,101100.99404675409,1937.7738694277593
1900-01-04 22:00:00,0.0092450257,0.0030900622,0.0024613145,0.0007490967999999999,0.0021880843,0.0030396027,0.0010331414,0.0008309521000000001,Wed,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8945.099488846688,1668.5752379159871,2376.089754954118,1817.6684032639998,2037.388944173257,30395.21077840226,87634.57405925613,807.6536453701898
1900-01-04 23:00:00,0.0092038572,0.0017939496,0.0021818829,0.0007706112,0.0017545736,0.0007911233999999999,0.0008331785,0.0005259514,Wed,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8905.266573259814,968.6989085945552,2106.3336705648867,1869.872664576,1633.7345203648097,7911.021560392166,70673.03949181589,511.2046356192551
1900-01-05 00:00:00,0.0096855777,0.0028754115,0.0021782914000000003,0.0007991999000000001,0.0014216844,0.0009247575,0.0006644804,0.0005393257,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9371.359144350987,1552.6679131956846,2102.8665287774734,1939.2425733520001,1323.7717023350472,9247.326675755463,56363.49179766114,524.2039434605549
1900-01-05 01:00:00,0.0054954036,0.0021648545,0.0020880443,0.0007991017,0.0013763664,0.0010138403,0.0005615864,0.0005458784,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5317.1222588776845,1168.9805507445758,2015.7442980652581,1939.004293016,1281.5747942122462,10138.130754436617,47635.67209819589,530.5729171258447
1900-01-05 02:00:00,0.0037806740999999995,0.002074083,0.0020201764,0.0008035509,0.0013957116,0.0012554719,0.0005490108999999999,0.0005662353,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3658.0218440502454,1119.9656547957204,1950.2263718188356,1949.800187832,1299.5876726935828,12554.38186933482,46568.97533618231,550.3590449825965
1900-01-05 03:00:00,0.0037863752000000003,0.0021118254,0.0019073875,0.0008054655000000001,0.0014122962,0.0013926415,0.0005453453,0.000578693,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3663.53798952682,1140.3458381006133,1841.342866780148,1954.4459264400002,1315.030076207714,13926.04103531369,46258.04665335961,562.4674526969861
1900-01-05 04:00:00,0.0037910036,0.002053796,0.0019073694,0.0008070880000000001,0.0014464532999999998,0.0014196039,0.0005453347,0.0005942671,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3668.016235430904,1109.0110578780268,1841.3253935053738,1958.3828902400003,1346.8347456644713,14195.657795126279,46257.14752523926,577.604881964401
